                id                | name  |                                                   jsondata                                                    
 706683E5B19C17BD241974F45F6F8753 | iˤː   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 202BA0BCA8A03C57F08603FE184D9CDD | ɓʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_implosive"}
 F55E1F555155C425A550AA9F1728B545 | β̞ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_fricative"}
 6C233317BF3AA225AB9FCD360A38977A | ɵ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_central_rounded_vowel"}
 AF36FCAD35C0125DE7FD4CC1E302B475 | ʐ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_sibilant"}
 C68B519299BBCC0BB092FF654FC1EEB1 | ʟ̥͓    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_lateral_approximant"}
 82AFE915F321FCB772571D7EE17B5143 | e̞̠     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 2BD3DADE124DDF3521BD0D2DF5F69FB4 | o̞̟     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 9A5523C5024450DD62E411E3B391B6EA | cː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 902920A127B42AF0CEC214D96BEF27C4 | ʟ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Velar_lateral_approximant"}
 793E03F029E9FDA052CD247710E45465 | r̪ˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 3076AE7CC127006D3AD1B44AC5E283E6 | ʔ̬     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Glottal_stop"}
 8A250ED17471F3B343DDA58AB02B1ADF | ðʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_dental_fricative"}
 3E24E21847A953302BDA855FE66BAE1F | ɤ̞̟̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_unrounded_vowel"}
 D90087B832A91083C733048A0EA8614B | ˦˨    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 22EED960380C45E1FAF421D98727ABF2 | ˨˦    | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 B9606A0BA2DA557E7E1D2DDED8B251CA | nʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 4D635B40A4819A4A50ADF8E7766C3693 | ɣː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_fricative"}
 DFE30B989816F70CE8FE6D836F517A3A | ʔʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Glottal_stop"}
 6576638EF4391DBEAFB44F37A062CD2D | sʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 9BA46C0013343130AEB3AD42A4E6FF7F | dʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 294C0EC4ACA75218E380289C6ED1F071 | lʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 70D47EBCFC5479169386FAF413D83AE8 | tʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 443395FF76774409E290ED0D776E0EA3 | jʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 52A02A54B8DDD98E4E4860BC2D154170 | zʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 3500483181EE151B8B94226C947FCD01 | ˨˦˧   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 315388B0B7661863844E2F5999B1013D | ˨˧˨   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 70E06BD948ADBAAECDCB6C35C6C1A73B | ɠ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_implosive"}
 3A20B59B8D51AF0A9EE6DDDE4DFF4C4F | ɠ̥ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_implosive"}
 4A466609C04921366F184D6F40D259FA | ɠ̥ʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_implosive"}
 9D6F94762B5A6E13CE29770836F9A364 | rʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 2B2D027D4A06AA477F5ED4171C846D08 | aˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 EE2836E87F73F30F6D6A7AC90F2D2DD1 | eˠ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 B238576E55AF265900130DE9AE9A905F | ɪˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-front_unrounded_vowel"}
 D0D18A8D7F958B9BC3FB03AE2E9F9323 | ɛˠ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 F98D1F5885EED9A2408A55B509F263BD | tɕ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate"}
 67D49CEF4F04C997CD3C6E6C2D803959 | dʑ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_affricate"}
 F8EF1F8161A63798B59A952DA2E89ABC | ˦˨˦   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 04252EDC4E2F2DDD1E703D93D1FC8907 | ˨˦˨   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 13762A985F42574CA8225ECDB9BA274E | ʄ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_implosive"}
 1214D761CC44F5F017FD63EA26B45B4B | r̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 3F21FE9E4E9AC7D94AD3A965A848435E | fʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labiodental_fricative"}
 B1D819477E5C865A7698436C1C58704E | ẅ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 15B5F7446E2BE7169E101FD236821837 | ˨˥˩   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 89AFE454C977356224318AB2F6EFB95E | a̠ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 24619233E8E34DC1A19684B3EB99816D | a̠     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 1883B4EB79FD08129F5AFD246D136228 | ɕː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_sibilant"}
 D56F47178C84A53B6CAF1C93EEA4864F | ʑː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolo-palatal_sibilant"}
 9351067F8D7BD7BD730B05187DFD1093 | pˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 46214F9E9D32E2604F4593E4CD142CB9 | wˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 CDE1BDAAD1408A01DC84100F6695A570 | jˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 D85C32B55C736D7FD569892A08C0D460 | ɻʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_approximant"}
 2C03BF4BE7ABD1D4BF13196B0505A53C | ɻʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_approximant"}
 19E86A88B740D5D3D1162036CF13EF6B | βʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_fricative"}
 2D9A5FCFA7723B12E282B686BA3559D8 | dʲʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 F2E1D8C4D78D723D11D4C5DAF7685473 | dzʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 E42D1DF16C6D3C3F02243B9220DDF54C | tsʰʷ  | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 C940939D90DF730E0584843D5CA801A1 | ɟʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 22C1B780E3D66A22FC325480E79344F5 | kʰʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 25F7B72E7900F97D6596A3F4B41A7A73 | tʰʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 9161A90EA0B52FE28F5DCDD615DE9D3C | cʷʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 9622708EC8A09E69656F13E81B676BB3 | q̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_uvular_stop"}
 4121D651D50EEB87A9945DF90AE757F0 | k̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 084BF48A663345EF3DF272BEB6AE09F3 | rʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 C263737D37ECDE8574E63936C2E05507 | ö     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 16D0A6EF17166B01C31F147AC16483A9 | ü     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 ECD13982078F0330EDE617F71AB50BBF | tʲʼ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 96511430E63897623055E3B20B14D1DD | t̠ʃ̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_affricate"}
 1F921FEBD8D693905940759A34A6E550 | p̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 641796D23D5C33828E2EA3666E9DBD89 | t̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 9DCF9682DCFCE3E97E9BE1C7FCBC1612 | ts̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 95319955D5FDB3BF889BDE9FC386FA50 | ʕʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative"}
 39C3C7E46E10F72122E126AA81850483 | yʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_rounded_vowel"}
 B08E760A3873BF075D144CA196B1E354 | wʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 2DACD0FD12579B37536EAE44F691378D | mʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 3FBDA0A2A095420D052B100918A489EC | ʕʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative"}
 582C075630E57BB7AC4B63888197570B | ɹˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_approximant"}
 205C46EC7C10C7D30ECAF4252504F2FE | ʕʷʼ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative"}
 E80AE89D12184C349A33024EC1CE7814 | nʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 C5459F7E950C8D63255EAA4B06BE2BA4 | ɹ̰ˤ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_approximant"}
 47A7ED6DF470CC92E651D5E29C810163 | lʼ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 16EAE18799457EA97890F0E07FBF15EA | jʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 1F0B39C9E43EDAD4E4E4BCEC2A2C955D | bʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 684E43CA4F4C9A9F82A9B00F1272BE6B | d̠ʒʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palato-alveolar_affricate"}
 3724DD3DA6974507BC31C1DBBCF46869 | wʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 A2F4650749D687C67A275B0032D65B44 | d̪ʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 7C6A808CC61BC0BC3BB661BA6E049911 | mʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 E1E72382A7477B29F23EF4FB98222F67 | ɾʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_flap"}
 6AA3FEA3758FF09B65D27B20D04B0660 | ɡʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 88E25DD573B2BC48761DD1E9AD34A073 | ɗʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_implosive"}
 D65EBBAFD34504CB6774F0BDBA8A6448 | nʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 54E8DB7BBF6DAF8BC6FB0DBF0F5C9EA6 | ˀp    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 FCE7A178F3B224872678D977525527D8 | ˀt    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 7CCEA2A606A4ED7416E9283FCEF70438 | d̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 CBB4D43CCFBD24E805E0C92C1C16D048 | b̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 1CED68C939B33CA30CB89770A662E5B1 | ɾ̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_flap"}
 2077067D15A82D1CA2598B51C9BD2B5C | kʰʲ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 BA6D08D66C07012907A6F0B5FCADFBC0 | kʼʲ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 11569736E8FFFFBAC009D8E75E5D1F78 | cʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 A2D155594BDBE2E01056BCD729DBA0F0 | cʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 EFA8640F3894DBD0929E8B89E18BDF0C | ɟʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 A19DB8A0D409CAA50B050C055A189D44 | ɽʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_flap"}
 341F1EE7BB8900E348EAE0FF7D89EEF9 | ˀɗ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_implosive"}
 0F898536114B87DB689DE6F519D871C7 | ˀɟ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 0D4B664697F5425E23258E8F4C94AD7B | ɟʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 DBED9DB479620441E03A12BD24F52B18 | dʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_stop"}
 7A33489E90AB46EC8DADD02AE7483486 | dzʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 2BDE5D6C7919730017F87F57C7E85422 | k̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 C4C4FE471FA721ED7363BDAC712C4454 | dz̃    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 08433D6A748C7D78360050FA77D36C31 | p̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 5873AF135A95A1F5840AD498CDCF0B29 | t̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template_talk:Braille"}
 DEFC1A362A9588B213716358F154680C | ɡ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 82D3CEC9D54DFBC7619D0B9EF5F4993E | wʲ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 C8D806E355331D45A817A4E96A96E30A | pʰʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 BA41CDE64CACC61981CC97668BE2F7D6 | b̃ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 474A4992FCA5D41DD15AAA01F56502B8 | k̃ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 7B733AC6E3CC019E77B11DF92FAA7023 | ṽ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template:Braille"}
 460D56231E2BC77417501D26C805431F | z̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant"}
 1EBE599D35542D9558E4754E9AE806D2 | m̃ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 A66006789C0D5D1A4E620C2E06A6DA03 | tsʷ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 93669653A14351D91C5DE5662A03FAFE | ʉ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_central_rounded_vowel"}
 D17CE01E5AFD7AA148785E96513B07CA | ʡ     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Epiglottal_stop"}
 9AD97C058B323C5CA6DD23386064BCB9 | tɕʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolo-palatal_affricate"}
 ECBC3DD53A3B8432EDC58D10FDE2CD3E | i̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 D7538776DCDD173047F404B8BFEFF0F2 | æ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-open_front_unrounded_vowel"}
 5365D21020FED76115C4068D65068C86 | æ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-open_front_unrounded_vowel"}
 FA08DC1488A24A905B4DAEF6744F4A74 | ṳː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 5CB433F316129C1D79B06FAB958C7A57 | ʊ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-back_rounded_vowel"}
 D8D90F1D532EF3F97A790D44138CD84F | a̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 00E8D7AA54DA6608BA331AAA34433632 | ɛ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_front_unrounded_vowel"}
 4302AE5A7D703D1E726E3BD6992CC83F | ɵ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_central_rounded_vowel"}
 73EA9B2956D48C401C51F225FFFE0CE2 | ɵ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_central_rounded_vowel"}
 356907F59BCB3344A212F7301437143B | ɔ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_rounded_vowel"}
 FFA2D63FC14357632A2F058E18788722 | o̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 002A59D020AF2D2E20A02B5A89F2B6E1 | ʊ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Near-close_near-back_rounded_vowel"}
 A86FE9374CDF8B0B4762996156F388C2 | ɖʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_retroflex_stop"}
 B2AD2081C65150D800A3849E985A536E | vʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Template:Braille"}
 5F56109919462DDAA2B294300E40C3EA | q̰ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_uvular_stop"}
 E4543A4724B65B05D17F8D69B0FDEC53 | s̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 A086DA644393AAC510E33F8252D58BE4 | k̰ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 C9302BE2E4F243BF5279EE741832BB9B | b̻     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_bilabial_stop"}
 C8B42736801BC9B2958E59403CDC1A5C | k̻     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_velar_stop"}
 19A1C61F1A90C603985362CEA256D63D | p̻     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 995D91FC168880815FFC96F9436ADEC9 | s̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant"}
 C6FAEC5142C263115CD52B0C7B9211C8 | t̺s̺    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 85D9EAD1314F1337C67A94D70430DFB4 | o˞    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 81345F12922D0D6811F6BE87C0593038 | r̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 1BB95EDC77BFC8071367FCFDC5830DCA | n̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 AE433C93E6A2ECDA7EC976A624E9BDEF | c̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palatal_stop"}
 7164E1858128057AE50865BD30B2C78A | ˧˦˧   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 7D3581E66B87A5394BBC4CD071784D2D | o̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_rounded_vowel"}
 6CDC690924FF3FB9EBEA1A4BF0122C67 | e̝     | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 2628E1725D51B17171A82497D6122098 | ɳʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_nasal"}
 A8CED2E4A5592B53B732621548B1936E | lʰ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_lateral_approximant"}
 9A3509C1FE89F812DE3D85AC8A5478D3 | e̤ː    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
 3462D51503218548F63FF36DA2A62A19 | ɯ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_unrounded_vowel"}
 8813C676C17AB33A17315744F0A31D29 | ɑ̤     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_back_unrounded_vowel"}
 01E21EE267BCC679E2687D20DDE8AABF | ɤ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close-mid_back_unrounded_vowel"}
 B2143B9C171BA90BCD3ED8A070303865 | ʌ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open-mid_back_unrounded_vowel"}
 32B7660719B4CC7312BAF074B5F79690 | ɑ̤ː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_back_unrounded_vowel"}
 F67AD6CD56DBBBE52080B6EED95F5853 | ʕ̰ʷ    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative"}
 C6AFF87CDADABB9E9C45A9284DD6CEF8 | ʕ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_pharyngeal_fricative"}
 E281D289A9BA3AE387248EA94CA530BB | r̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 DE19DEF65BC0325A86B6FED17F034F87 | pʷˠː  | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 C2F66CB90EC1BC307AA8BF54B6B07F4C | pʷˠ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_bilabial_stop"}
 73D7D3F7B9CEB0DF42865137B1960905 | mʷˠː  | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_nasal"}
 DAFDF6833A9D558A0BA8C2392A04F0FE | ɻː    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Retroflex_approximant"}
 2D6569210B0655D59E60B256375C3BE1 | w̥     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 D7F695B965428327AEFBF2D881644393 | ɡ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_velar_stop"}
 40F997E2E9EC287A0D62285E5CB8FD50 | ɟ̩̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_palatal_stop"}
 15A36705DE9DFAEB67E792ADE7865770 | r̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_trill"}
 282973DF077D7EF74E8528DBA45F7AC6 | ts̪    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 CBAA2814CA40ABD896F924F2C6E3070B | f̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_labiodental_fricative"}
 DDA0D577D04FDFE70744C7A8ADC67318 | θ̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_dental_non-sibilant_fricative"}
 F3CA89E2E0849C2F34948D1DEC70BE27 | ɹ̝     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_approximant"}
 145A1E93FF1D3277E6CBC682ACDFC10D | t̰s̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_alveolar_sibilant_affricate"}
 FA158B42ED0C59BD3B67899EB55A1F33 | t̠ʃ̺ʰ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_affricate"}
 2F1C43B7EB2F839D062DAF6E708E9E35 | ʃ̺     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiceless_palato-alveolar_sibilant"}
 C8C21BF112868195E27B3CBF5EEAB4D9 | ˧˨˧   | {"wikipedia_url": "http://en.wikipedia.org//www.mediawiki.org/"}
 359D8C5FEAA18466059F2427790039DC | dzʲ   | {"wikipedia_url": "http://en.wikipedia.org/wiki/Voiced_alveolar_sibilant_affricate"}
 4A527900AC37A5AB96EC78D0B2B8BA83 | ⱱ̟     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Bilabial_flap"}
 9E8A35D0653024D32CFDD39789150B70 | ḭ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_front_unrounded_vowel"}
 75EEE8084A19F33CD18C68EA3405FD73 | ṵ̃     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Close_back_rounded_vowel"}
 3A71074978FBF78027BA1339D8E54DAE | ã̰     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Open_front_unrounded_vowel"}
 0A19110601295D70FE978364EC167FD5 | ˀj̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Palatal_approximant"}
 3AB88A21BCFBA673AFAC8EE5D5DE1D37 | ˀw̰    | {"wikipedia_url": "http://en.wikipedia.org/wiki/Labio-velar_approximant"}
 FB775EB7CF50B2493B6B0C23E6BE8A72 | n͉     | {"wikipedia_url": "http://en.wikipedia.org/wiki/Alveolar_nasal"}
 7E1AB9FA833BC35A2A124D28419F26F9 | eˀ    | {"wikipedia_url": "http://en.wikipedia.org//en.wikipedia.org/w/index.php?title=Template:Braille&action=edit"}
